route_id,route_color,route_grade,type,category,wall,offset,rating,start_date,end_date
c6d0b406bfbda24aed54ecb39799224c,Pink,V4,boulder,Bouldering 45,wall-boulders,793.8,3.5,2020-09-02,2020-10-08
e741c5b36c941491216a5201a21b6aca,Lime Green,V7,boulder,Bouldering 45,wall-boulders,793.8,4.0,2020-09-02,2020-10-08
2156bfa34441b9ddf7a7f9b4a82bb0df,Blue,V7,boulder,Bouldering 45,wall-boulders,736.4,4.0,2020-09-05,2020-09-19
80173677fe364b693c49d8dfb5ce9797,Yellow,V7,boulder,Bouldering 3D,wall-boulders,359.0,3.4,2020-09-05,2020-10-13
8871227fdbf67e6b5b641b03bbc353cc,Lime Green,V3,boulder,Bouldering 3D,wall-boulders,359.0,4.0,2020-09-05,2020-10-13
911250e231b13e42d5ccb5aad95b6395,Lime Green,V6,boulder,Bouldering 45,wall-boulders,736.4,4.43,2020-09-05,2020-09-19
33effb8899a58c039f42f6c973c562b7,Purple,V6,boulder,Bouldering 45,wall-boulders,667.3,3.5,2020-09-02,2020-10-08
e6817bad2df02a664323fcb8a3610b61,Yellow,V4,boulder,Bouldering 45,wall-boulders,667.3,4.0,2020-09-02,2020-10-08
8d38f4bc650530850266397a70593423,Yellow,V7,boulder,Bouldering 3D,wall-boulders,288.8,3.67,2020-09-02,2020-10-14
40867619ad7743d6a38ce5115f3a416e,Tan,V8,boulder,Bouldering 3D,wall-boulders,288.8,3.0,2020-09-02,2020-10-14
47b53b19d24baf7261881edc45430286,White,V6,boulder,Bouldering 3D,wall-boulders,359.0,3.33,2020-09-05,2020-10-13
8f9b1011fe198d9677989bfe8fcff11a,Purple,V7,boulder,Bouldering Prow,wall-boulders,222.0,3.75,2020-09-02,2020-10-22
77be23376cd05ad26d2a2068edcb8a11,Black,5.12b,route,Routes Auto Belays,wall-auto-belay,173.7,,2020-09-02,2020-11-04
d34b0c20ed0abe118dc051f78cd7af70,Yellow,5.10c,route,Routes Auto Belays,wall-auto-belay,198.2,,2020-09-28,2020-11-08
6340deeb047b9a102dfab4969a9ea4ce,Tan,V9,boulder,Bouldering Buddha,wall-boulders,505.7,4.0,2020-09-18,2020-11-03
3ae4a047bb6a344fb1ba7b82aed8c625,Lime Green,V0,boulder,Bouldering Slab,wall-slab,192.9,3.0,2020-09-02,2020-09-15
e28a7d1ed92c535982e9a5277ff8a4f2,Lime Green,V0,boulder,Bouldering Slab,wall-slab,48.7,3.0,2020-09-02,2020-09-22
d4ca40b4e71640f3d95bdd8183a746da,Pink,3-4,route,Routes Island Low Bay Left,wall-island,108.8,,2020-09-02,
e1529a722af5a63f2830bc9ff7347d53,Purple,5.10c,route,Routes Auto Belays,wall-auto-belay,251.1,,2020-09-15,2020-11-05
bd663bd830659f181c49f40e99617878,Pink,V1,boulder,Bouldering Slab,wall-slab,118.8,4.0,2020-09-02,2020-09-22
edbd9901b9a1b6e1ace17defaec1363f,Yellow,V2,boulder,Bouldering Slab,wall-slab,48.7,4.0,2020-09-02,2020-09-22
cc4df2337ca7a78ec5078049908b9d5a,Red,V4,boulder,Bouldering Slab,wall-slab,48.7,5.0,2020-09-02,2020-09-22
e2a048b616de10c6baef7ae98ff4381f,Red,V2,boulder,Bouldering Slab,wall-slab,118.8,4.0,2020-09-02,2020-09-22
c762d596e2972b0df9f4ac83dde80799,Yellow,V5,boulder,Bouldering Slab,wall-slab,118.8,4.14,2020-09-02,2020-09-22
5094e051ff4576ddc94c391940b37961,Blue,V3,boulder,Bouldering Slab,wall-slab,48.7,4.8,2020-09-02,2020-09-22
c5a6f093beb3ee1f96a330d91760328c,White,V5,boulder,Bouldering Slab,wall-slab,48.7,3.33,2020-09-02,2020-09-22
109abaf08e6f1cc784561c15902a0895,Yellow,V9,boulder,Bouldering 45,wall-boulders,736.4,1.0,2020-09-20,2020-10-08
e39fca97c556b5515bd54cd0807a6e37,Blue,V5,boulder,Bouldering Slab,wall-slab,192.9,4.29,2020-09-02,2020-09-15
fb9ed8902f9ea998fb7b4f61dcebadef,Yellow,V9,boulder,Bouldering Slab,wall-slab,192.9,3.17,2020-09-02,2020-09-15
cc3a47d7a35f397712ad3ec9e1e04972,Tan,V6,boulder,Bouldering Slab,wall-slab,118.8,4.0,2020-09-02,2020-09-22
fbf157645d1548c643b654ca3b1a5c44,Blue Left,V4,boulder,Bouldering 45,wall-boulders,793.8,5.0,2020-09-02,2020-10-08
dfe0854870c63f912c7ffe868badccee,Blue,V10,boulder,Bouldering Prow,wall-boulders,222.0,1.0,2020-09-02,2020-10-22
437abe9c63d65400041e136cc0eb966e,Black,V3,boulder,Bouldering Slab,wall-slab,118.8,3.67,2020-09-02,2020-09-22
04414bbeba54cfa4e0f71ec8af61833e,Pink,V8,boulder,Bouldering Slab,wall-slab,192.9,1.5,2020-09-16,2020-11-11
b03dd49377755d27e8c05ddbe28c47bf,White,V8,boulder,Bouldering Prow,wall-boulders,222.0,1.0,2020-09-02,2020-10-22
49b0ebc64d63f9471745dceab9f8395b,Tan,V9,boulder,Bouldering 45,wall-boulders,667.3,3.0,2020-09-02,2020-10-08
8680097320ec25ca07f37511bfd72a3b,Yellow,5.12c,route,Routes Main High Bay,wall-back-wall,222.7,,2020-09-02,
45cb7cfdfdb2a3d0a6763416e621b3c1,Black,5.12b,route,Routes Main High Bay,wall-back-wall,70.1,4.0,2020-09-02,2020-10-26
8d7cfb0dda1c905fc85cf57464808135,Black,5.12a,route,Routes Island Low Bay Right,wall-island,354.2,,2020-09-07,2020-12-02
2bd917df65d73bf2e720b92ee4787784,Lime Green,5.12b,route,Routes Orange Wall,wall-back-wall,894.6,4.0,2020-09-08,2020-11-29
98ca136d7ee96d214a7907ab171220dc,Black,5.11d,route,Routes Main High Bay,wall-back-wall,243.9,,2020-09-02,2020-10-06
